#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
17:13:44,629,87,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,344,0,12,4.78,16,38,155,64,25,145,146,67,640,63,40,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:45,612,87,24,29,30,30,13.7,0.46,1,32,8,32,16,36,130,86,332,0,12,4.88,16,38,155,64,25,145,146,67,175,52,52,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:46,631,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11.5,4.78,16,38,155,64,25,145,146,67,680,60,55,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:47,628,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,328,0,12,4.78,16,38,155,64,25,145,146,67,625,60,55,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:48,606,87,24,29,30,30,13.7,0.46,1,32,8,32,16,36,130,86,344,0,12.5,4.88,16,38,155,64,25,145,146,67,110,49,64,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:49,619,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,630,40,64,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:50,622,87,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,336,0,12,4.78,16,38,155,64,25,145,146,67,315,33,60,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:51,621,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,640,27,60,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:52,618,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,328,0,12,4.78,16,38,155,64,25,145,146,67,400,23,62,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:53,626,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,328,0,12,4.78,16,38,155,64,25,145,146,67,580,29,51,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:54,628,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,316,0,12,4.78,16,38,155,64,25,145,146,67,145,75,56,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:55,649,87,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,300,0,11.5,4.78,16,38,155,64,25,145,146,67,625,59,40,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:56,636,87,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,300,0,11.5,4.78,16,38,155,64,25,145,146,67,685,59,40,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:58,616,87,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,336,0,12,4.78,16,38,155,64,25,145,146,67,300,48,51,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:13:59,635,87,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,312,0,11.5,4.78,16,38,155,64,25,145,146,67,545,36,50,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:00,633,87,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,308,0,11.5,4.78,16,38,155,64,25,145,146,67,620,98,71,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:01,657,87,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,308,0,11.5,4.68,16,38,155,64,25,145,146,67,630,98,71,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:02,632,87,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,316,0,11.5,4.78,16,38,155,64,25,145,146,67,285,57,50,1,1,134,100,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:03,635,87,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11.5,4.78,16,38,155,64,25,145,146,67,700,76,38,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:04,623,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,328,0,11.5,4.78,16,38,155,64,25,145,146,67,615,76,38,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:05,659,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,316,0,11.5,4.78,16,38,155,64,25,145,146,67,635,50,54,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:06,616,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,332,0,12,4.78,16,38,155,64,25,145,146,67,350,41,55,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:07,616,88,24,29,30,31,13.8,0.46,1,32,8,32,16,36,130,86,328,0,12,4.78,16,38,155,64,25,145,146,67,555,34,54,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:08,647,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11.5,4.78,16,38,155,64,25,145,146,67,565,34,54,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:09,620,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,332,0,12,4.78,16,38,155,64,25,145,146,67,490,34,54,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:10,640,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,312,0,11.5,4.78,16,38,155,64,25,145,146,67,100,27,56,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:12,665,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11,4.78,16,38,155,64,25,145,146,67,620,22,57,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:12,644,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,316,0,11.5,4.78,16,38,155,64,25,145,146,67,420,22,57,1,1,134,94,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:14,608,88,24,29,30,31,13.8,0.46,1,32,8,32,16,36,130,86,340,0,12,4.78,16,38,155,64,25,145,146,67,105,19,58,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:15,630,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,210,19,58,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:16,656,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,300,0,11,4.78,16,38,155,64,25,145,146,67,575,67,69,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:17,650,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,296,0,11,4.78,16,38,155,64,25,145,146,67,640,67,69,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:18,619,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,328,0,12,4.78,16,38,155,64,25,145,146,67,205,54,75,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:19,653,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,308,0,11.5,4.78,16,38,155,64,25,145,146,67,555,61,68,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:20,659,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11,4.78,16,38,155,64,25,145,146,67,470,61,68,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:21,642,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,11.5,4.78,16,38,155,64,25,145,146,67,610,61,68,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:22,637,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,312,0,11.5,4.78,16,38,155,64,25,145,146,67,130,49,73,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:23,646,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,328,0,11.5,4.78,16,38,155,64,25,145,146,67,490,43,49,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:24,622,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,120,36,57,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:25,642,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,304,0,11.5,4.78,16,38,155,64,25,145,146,67,615,30,57,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:26,629,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,320,0,11.5,4.78,16,38,155,64,25,145,146,67,135,71,69,1,1,134,100,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:27,649,88,24,29,30,28,13.8,0.46,1,32,8,32,16,36,130,86,296,0,11,4.78,16,38,155,64,25,145,146,67,675,64,46,1,1,134,98,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:28,659,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,300,0,11,4.78,16,38,155,64,25,145,146,67,600,64,46,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:29,623,88,24,29,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.68,16,38,155,64,25,145,146,67,145,52,56,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:30,648,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,308,0,11,4.78,16,38,155,64,25,145,146,67,550,42,57,1,1,134,101,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:31,659,88,24,29,30,27,13.8,0.46,1,32,8,32,16,36,130,86,288,0,11,4.78,16,38,155,64,25,145,146,67,665,38,51,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:32,627,88,24,29,30,29,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,200,32,60,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:34,625,88,24,30,30,30,13.8,0.46,1,32,8,32,16,36,130,86,308,0,11.5,4.78,16,38,155,64,25,145,146,67,325,32,60,1,1,134,100,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:35,656,88,24,30,30,27,13.8,0.46,1,32,8,32,16,36,130,86,296,0,11,4.78,16,38,155,64,25,145,146,67,605,26,60,1,1,134,97,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:36,621,88,24,30,30,30,13.8,0.46,1,32,8,32,16,36,130,86,324,0,12,4.78,16,38,155,64,25,145,146,67,165,21,60,1,1,134,99,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:37,838,88,24,30,30,39,13.9,0.64,1,32,8,32,16,36,130,86,44,0,15,4.73,16,38,155,64,35,145,146,67,720,66,40,1,1,134,97,7,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:38,2059,88,24,30,30,42,13.9,0.96,1,32,8,32,16,36,130,72,508,0,32.5,4.68,16,38,155,64,25,145,146,67,605,66,40,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:39,1308,88,24,30,30,18,13.9,0.46,1,32,8,32,16,36,130,54,176,0,7.5,4.68,16,38,155,64,25,145,146,67,760,66,40,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:40,801,88,24,30,30,80,13.9,1.1,1,32,8,32,16,36,130,69,348,0,14.5,4.68,16,38,155,64,54,145,146,67,735,66,40,1,1,134,94,46,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:41,2349,88,24,30,30,56,13.8,1.14,1,32,8,32,16,36,130,71,508,0,28,4.778,16,38,155,64,55,145,146,67,690,44,59,1,1,134,94,45,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:42,1857,88,24,31,30,69,13.8,1.2,1,32,8,32,16,36,130,44,508,0,19.5,4.78,16,38,155,64,57,145,146,67,135,29,61,1,1,134,96,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:43,2198,88,24,31,30,75,13.8,1.4,1,32,8,32,16,36,130,72,508,0,23,4.78,16,38,155,64,66,145,146,67,640,28,47,1,1,134,94,65,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:44,3029,88,24,31,30,65,13.8,1.42,1,32,8,32,16,36,130,95,508,0,31,4.78,16,38,155,64,65,145,146,67,95,28,49,1,1,134,95,62,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:45,2137,88,24,31,30,19,13.9,0.66,1,32,8,32,16,36,130,71,508,0,30.5,4.68,16,38,155,64,48,145,146,67,270,18,49,1,1,134,97,44,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:46,2337,88,24,31,30,63,13.8,1.26,1,32,8,32,16,36,130,72,508,0,25.5,4.78,16,38,155,64,59,145,146,67,675,17,48,1,1,134,94,52,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:47,2337,88,24,32,30,53,13.8,1.12,1,32,8,32,16,36,130,73,508,0,34,4.78,16,38,155,64,48,145,146,67,65,14,48,1,1,134,97,39,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:48,2443,88,24,32,30,41,13.8,0.98,1,32,8,32,16,36,130,75,508,0,38.5,4.78,16,38,155,64,47,145,146,67,475,15,39,1,1,134,95,40,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:49,2515,88,24,32,30,32,13.8,0.88,1,32,8,32,16,36,130,77,508,0,36,4.78,16,38,155,64,41,145,146,67,760,14,32,1,1,134,95,18,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:50,2492,88,24,32,30,24,13.8,0.74,1,32,8,32,16,36,130,74,508,0,23.5,4.78,16,38,155,64,36,145,146,67,760,14,32,1,1,134,94,8,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:51,2338,88,24,32,30,25,13.8,0.76,1,32,8,32,16,36,130,72,508,0,30,4.78,16,38,155,64,41,145,146,67,65,12,38,1,1,134,97,22,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:54,2310,88,24,32,30,34,13.8,0.88,1,32,8,32,16,36,130,71,508,0,35.5,4.78,16,38,155,64,43,145,146,67,60,10,32,1,1,134,98,25,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:56,2449,88,24,32,30,48,13.9,1.08,1,32,8,32,16,36,130,76,508,0,33.5,4.68,16,38,155,64,52,145,146,67,705,207,144,1,1,134,96,47,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:58,2814,88,24,32,30,44,13.8,1.08,1,32,8,32,16,36,130,86,508,0,37.5,4.78,16,38,155,64,51,145,146,67,695,51,157,1,1,134,98,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:14:59,1675,88,24,32,30,16,13.8,0.46,1,32,8,32,16,36,130,73,508,0,11,4.78,16,38,155,64,36,145,146,67,810,28,86,1,1,134,96,16,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:00,1838,88,24,32,30,39,13.8,0.86,1,32,8,32,16,36,130,47,508,0,35,4.78,16,38,155,64,42,145,146,67,760,42,68,1,1,134,96,24,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:01,1838,88,24,32,30,39,13.8,0.86,1,32,8,32,16,36,130,44,508,0,34,4.78,16,38,155,64,42,145,146,67,700,42,68,1,1,134,95,23,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:02,1855,88,24,32,30,38,13.9,0.86,1,32,8,32,16,36,130,44,508,0,34,4.68,16,38,155,64,42,145,146,67,490,35,74,1,1,134,97,24,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:03,1869,88,24,32,30,34,13.9,0.78,1,32,8,32,16,36,130,44,508,0,29.5,4.68,16,38,155,64,37,145,146,67,765,49,71,1,1,134,95,12,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:04,1839,88,24,32,30,27,13.9,0.72,1,32,8,32,16,36,130,44,508,0,25.5,4.68,16,38,155,64,36,145,146,67,620,21,88,1,1,134,95,9,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:04,1808,88,24,32,30,27,13.8,0.72,1,32,8,32,16,36,130,44,508,0,25.5,4.68,16,38,155,64,36,145,146,67,695,199,236,1,1,134,98,8,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:05,1755,88,24,32,30,28,13.8,0.7,1,32,8,32,16,36,130,44,508,0,18,4.78,16,38,155,64,33,145,146,67,785,167,126,1,1,134,96,2,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:06,1518,88,24,32,30,18,13.8,0.46,1,32,8,32,16,36,130,44,360,0,9,4.78,16,38,155,64,25,145,146,67,705,111,182,1,1,134,96,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:07,704,88,24,31,30,26,13.8,0.46,1,32,8,32,16,36,130,67,292,0,11.5,4.78,16,38,155,64,25,145,146,67,770,111,182,1,1,134,95,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:08,994,87,24,31,30,22,13.7,0.46,1,32,8,32,16,36,130,86,136,0,8,4.88,16,38,155,64,25,145,146,67,785,111,182,1,1,134,94,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:09,1405,87,24,31,30,18,13.7,0.46,1,32,8,32,16,36,130,84,508,0,11,4.78,16,38,155,64,25,145,146,67,740,111,182,1,1,134,93,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:10,1650,87,24,31,30,17,13.8,0.46,1,32,8,32,16,36,130,65,508,0,11.5,4.78,16,38,155,64,25,145,146,67,705,111,182,1,1,134,90,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:11,1467,87,24,31,30,17,13.8,0.46,1,32,8,32,16,36,130,44,448,0,10,4.78,16,38,155,64,25,145,146,67,765,111,182,1,1,134,89,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:12,1067,87,24,31,30,20,13.8,0.46,1,32,8,32,16,36,130,44,28,0,8,4.78,16,38,155,64,25,145,146,67,775,111,182,1,1,134,88,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:13,602,87,24,31,30,31,13.6,0.46,1,32,8,32,16,36,130,86,364,0,12.5,4.98,16,38,155,64,25,145,146,67,215,89,114,1,1,134,91,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:14,639,87,24,31,30,31,13.5,0.48,1,32,8,32,16,36,130,86,288,0,14,4.98,16,38,155,64,36,145,146,67,620,72,57,1,1,134,89,5,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:15,1332,87,24,31,30,65,13.8,1,1,32,8,32,16,36,130,84,508,0,21.5,4.78,16,38,155,64,49,145,146,67,650,49,170,1,1,134,92,37,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:16,1557,87,24,31,30,62,13.8,1.04,1,32,8,32,16,36,130,62,508,0,19.5,4.68,16,38,155,64,52,145,146,67,60,42,170,1,1,134,93,42,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:17,1494,87,24,31,30,72,13.8,1.16,1,32,8,32,16,36,130,44,508,0,17,4.78,16,38,155,64,56,145,146,67,70,42,170,1,1,134,94,49,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:18,1744,87,24,31,30,72,13.8,1.22,1,32,8,32,16,36,130,44,508,0,18.5,4.78,16,38,155,64,57,145,146,67,60,28,111,1,1,134,94,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:19,1910,87,24,31,30,69,13.8,1.24,1,32,8,32,16,36,130,44,508,0,21.5,4.68,16,38,155,64,58,145,146,67,65,28,111,1,1,134,95,50,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:19,2155,87,24,31,30,62,13.9,1.18,1,32,8,32,16,36,130,63,508,0,27,4.68,16,38,155,64,55,145,146,67,50,28,111,1,1,134,95,47,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:21,2356,88,24,32,30,59,13.8,1.2,1,32,8,32,16,36,130,73,508,0,27.5,4.78,16,38,155,64,57,145,146,67,45,28,111,1,1,134,96,53,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:21,2503,88,24,32,30,18,13.8,0.46,1,32,8,32,16,36,130,80,508,0,15,4.78,16,38,155,64,25,145,146,67,600,23,89,1,1,134,93,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:22,1167,87,24,32,30,21,13.8,0.6,1,32,8,32,16,36,130,58,152,0,18.5,4.68,16,38,155,64,51,145,146,67,70,19,77,1,1,134,95,43,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:23,2079,87,24,32,30,62,13.8,1.18,1,32,8,32,16,36,130,44,508,0,22.5,4.78,16,38,155,64,56,145,146,67,90,16,58,1,1,134,96,48,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:24,1730,87,24,32,30,72,13.8,1.2,1,32,8,32,16,36,130,44,508,0,19,4.68,16,38,155,64,57,145,146,67,65,34,95,1,1,134,96,49,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:25,1839,87,24,32,30,70,13.8,1.2,1,32,8,32,16,36,130,44,508,0,20.5,4.68,16,38,155,64,56,145,146,67,550,130,25,1,1,134,94,48,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:26,1948,87,24,32,30,60,13.8,1.1,1,32,8,32,16,36,130,44,508,0,27.5,4.78,16,38,155,64,50,145,146,67,70,54,226,1,1,134,97,35,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:27,1973,87,24,32,30,38,13.9,0.88,1,32,8,32,16,36,130,44,508,0,35.5,4.78,16,38,155,64,41,145,146,67,80,88,16,1,1,134,95,21,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:28,1972,87,24,32,30,30,13.9,0.76,1,32,8,32,16,36,130,44,508,0,28.5,4.68,16,38,155,64,37,145,146,67,700,193,222,1,1,134,95,11,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:29,1894,87,24,32,30,23,13.9,0.64,1,32,8,32,16,36,130,44,508,0,15.5,4.68,16,38,155,64,31,145,146,67,805,193,222,1,1,134,94,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:30,1845,87,24,32,30,19,13.9,0.56,1,32,8,32,16,36,130,53,508,0,13,4.68,16,38,155,64,29,145,146,67,720,193,222,1,1,134,94,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:30,1759,87,24,31,30,16,13.8,0.46,1,32,8,32,16,36,130,55,508,0,12.5,4.68,16,38,155,64,25,145,146,67,675,204,144,1,1,134,94,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:31,1673,87,24,31,30,17,13.9,0.46,1,32,8,32,16,36,130,48,508,0,12,4.68,16,38,155,64,25,145,146,67,700,204,144,1,1,134,93,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:32,1585,87,24,31,30,17,13.9,0.48,1,32,8,32,16,36,130,44,508,0,11.5,4.68,16,38,155,64,26,145,146,67,725,204,144,1,1,134,92,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:33,1525,87,24,31,30,18,13.9,0.5,1,32,8,32,16,36,130,44,508,0,11,4.68,16,38,155,64,29,145,146,67,775,204,144,1,1,134,91,0,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:34,1436,87,24,31,30,23,13.9,0.58,1,32,8,32,16,36,130,44,476,0,14,4.68,16,38,155,64,31,145,146,67,170,136,115,1,1,134,94,1,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:35,1395,87,24,31,30,30,13.9,0.88,1,32,8,32,16,36,130,44,508,0,25.5,4.68,16,38,155,64,47,145,146,67,65,102,175,1,1,134,95,32,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:36,1447,87,24,31,30,60,13.9,0.84,1,32,8,32,16,36,130,44,448,0,27.5,4.68,16,38,155,64,39,145,146,67,75,69,113,1,1,134,95,14,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
17:15:37,1414,87,24,31,30,39,13.9,0.78,1,32,8,32,16,36,130,44,476,0,29,4.68,16,38,155,64,39,145,146,67,40,69,113,1,1,134,96,18,13,36,3,128,218,205,0,232,218,205,0,101,77,190,104,224,13,36
