#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
18:11:45,2173,88,200,32,21,27,13.5,0.8,16,0,1,0,8,30,134,35,1237,4,18,5.08,16,0,0,16,18,255,145,0,30,255,255,1,1,110,106,0,255,30,255,255,44,130,132,33987,255,31,0,38,0,42,192,53,64,99
18:11:45,2137,88,200,32,21,30,13.5,0.82,16,0,1,0,8,30,134,37,1216,4,19.5,5.08,16,0,0,16,19,255,145,0,30,255,255,1,1,110,106,0,255,30,255,255,44,130,132,33960,255,31,0,38,0,42,192,53,64,99
18:11:46,2120,88,200,31,21,32,13.5,0.84,16,0,1,0,8,30,134,38,1169,4,20.5,5.08,16,0,0,16,19,255,145,0,35,255,255,1,1,110,109,4,255,30,255,255,44,130,132,33927,255,31,0,38,0,42,192,53,64,99
18:11:46,2076,88,200,31,21,34,13.5,0.86,16,0,1,0,8,30,134,39,1143,4,22,5.08,16,0,0,16,21,255,145,0,45,255,255,1,1,110,109,8,255,30,255,255,44,130,132,33907,255,31,0,38,0,42,192,53,64,99
18:11:47,2058,88,200,31,21,38,13.5,0.9,16,0,1,0,8,30,134,41,1129,4,24,5.08,16,0,0,16,23,255,145,0,55,255,255,1,1,110,112,12,255,30,255,255,44,130,132,33887,255,31,0,38,0,42,192,53,64,99
18:11:47,2046,88,200,31,21,47,13.5,1,16,0,1,0,8,30,134,45,1117,4,23,5.08,16,0,0,16,27,255,145,0,55,255,255,1,1,110,113,20,255,30,255,255,44,130,132,33886,255,31,0,38,0,42,192,53,64,99
18:11:47,2035,88,200,30,21,52,13.5,1.02,16,0,1,0,8,30,134,46,1108,4,22.5,5.08,16,0,0,16,28,255,145,0,595,255,255,1,1,110,112,24,255,30,255,255,44,130,132,33878,255,31,0,38,0,42,192,53,64,99
18:11:48,2033,88,200,29,21,55,13.5,1.06,16,0,1,0,8,30,134,45,1105,4,22,5.08,16,0,0,16,30,255,145,0,500,255,255,1,1,110,111,28,255,30,255,255,44,130,132,33885,255,31,0,38,0,42,192,53,64,99
18:11:48,2031,88,200,29,21,60,13.5,1.1,16,0,1,0,8,30,134,45,1117,4,22,5.08,16,0,0,16,31,255,145,0,675,255,255,1,1,110,112,32,255,30,255,255,44,130,132,33892,255,31,0,38,0,42,192,53,64,99
18:11:49,2046,88,200,28,21,61,13.5,1.1,16,0,1,0,8,30,134,45,1122,4,22,5.08,16,0,0,16,31,255,145,0,835,255,255,1,1,110,111,32,255,30,255,255,44,130,132,33898,255,31,0,38,0,42,192,53,64,99
18:11:49,2051,88,200,28,21,61,13.5,1.12,16,0,1,0,8,30,134,46,1128,4,22,5.08,16,0,0,16,31,255,145,0,875,255,255,1,1,110,110,32,255,30,255,255,44,130,132,33897,255,31,0,38,0,42,192,53,64,99
18:11:50,2057,88,200,27,21,62,13.5,1.12,16,0,1,0,8,30,134,46,1134,4,21.5,5.08,16,0,0,16,31,255,145,0,785,255,255,1,1,110,108,32,255,30,255,255,44,130,132,33903,255,31,0,38,0,42,192,53,64,99
18:11:50,2057,88,200,27,21,62,13.5,1.12,16,0,1,0,8,30,134,46,1133,4,21.5,5.08,16,0,0,16,31,255,145,0,825,255,255,1,1,110,107,32,255,30,255,255,44,130,132,33898,255,31,0,38,0,42,192,53,64,99
18:11:51,2056,88,200,26,21,56,13.5,1.02,16,0,1,0,8,30,134,46,1126,4,22.5,5.08,16,0,0,16,27,255,145,0,570,255,255,1,1,110,105,24,255,30,255,255,44,130,132,33884,255,31,0,38,0,42,192,53,64,99
18:11:51,2035,88,200,26,21,53,13.5,1.02,16,0,1,0,8,30,134,45,1100,4,22.5,5.08,16,0,0,16,27,255,145,0,120,255,255,1,1,110,107,24,255,30,255,255,44,130,132,33849,255,31,0,38,0,42,192,53,64,99
18:11:51,2000,88,200,26,21,51,13.5,0.98,16,0,1,0,8,30,134,45,1065,4,22,5.08,16,0,0,16,25,255,145,0,165,255,255,1,1,110,108,16,255,30,255,255,44,130,132,33825,255,31,0,38,0,42,192,53,64,99
18:11:52,1969,88,200,26,21,49,13.5,0.98,16,0,1,0,8,30,134,44,1040,4,22.5,5.08,16,0,0,16,25,255,145,0,840,255,255,1,1,110,106,16,255,30,255,255,44,130,131,33785,255,31,0,38,0,42,192,53,64,99
18:11:52,1936,88,200,25,21,48,13.5,0.92,16,0,1,0,8,30,134,43,1006,4,23.5,5.08,16,0,0,16,23,255,145,0,910,255,255,1,1,110,105,12,255,30,255,255,44,130,131,33751,255,31,0,38,0,42,192,53,64,99
18:11:53,1892,88,200,25,21,45,13.5,0.92,16,0,1,0,8,30,134,43,967,4,23,5.08,16,0,0,16,22,255,145,0,890,255,255,1,1,110,103,8,255,30,255,255,44,130,131,33706,255,31,0,38,0,42,192,53,64,99
18:11:53,1860,88,200,25,21,41,13.5,0.86,16,0,1,0,8,30,134,39,920,4,24,5.08,16,0,0,16,20,255,145,0,905,255,255,1,1,110,102,4,255,30,255,255,44,130,131,33661,255,31,0,38,0,42,192,53,64,99
18:11:54,1809,88,200,25,21,40,13.5,0.86,16,0,1,0,8,30,134,39,874,4,24,5.08,16,0,0,16,20,255,145,0,495,255,255,1,1,110,101,4,255,30,255,255,44,130,131,33622,255,31,0,38,0,42,192,53,64,99
18:11:54,1762,88,200,25,21,40,13.5,0.86,16,0,1,0,8,30,134,39,829,4,24,5.08,16,0,0,16,20,255,145,0,130,255,255,1,1,110,102,4,255,30,255,255,44,130,131,33575,255,31,0,38,0,42,192,53,64,99
18:11:54,1730,88,200,24,21,40,13.5,0.86,16,0,1,0,8,30,134,39,791,4,24,5.08,16,0,0,16,20,255,145,0,95,255,255,1,1,110,103,4,255,30,255,255,44,130,131,33540,255,31,0,38,0,42,192,53,64,99
18:11:55,1682,88,200,25,21,40,13.5,0.86,16,0,1,0,8,30,134,39,755,4,24,5.08,16,0,0,16,18,255,145,0,75,255,255,1,1,110,105,0,255,30,255,255,44,130,130,33497,255,31,0,38,0,42,192,53,64,99
18:11:55,1635,88,200,24,21,29,13.5,0.68,0,0,1,0,8,30,134,35,658,4,19,5.08,16,0,0,16,12,255,145,0,135,255,255,1,1,110,106,0,255,30,255,255,44,130,129,33269,255,31,0,38,0,42,192,53,64,99
18:11:56,1381,88,200,24,21,28,13.5,0.66,0,0,1,0,8,30,134,32,432,4,15,5.08,16,0,0,16,11,255,145,0,70,255,255,1,1,110,106,0,255,30,255,255,44,130,129,33123,255,31,0,38,0,42,192,53,64,99
18:11:56,1244,88,200,25,21,28,13.5,0.66,0,0,1,0,8,30,134,32,281,4,12,5.08,16,0,0,16,11,255,145,0,85,255,255,1,1,110,107,0,255,30,255,255,44,130,128,32940,255,31,0,38,0,42,192,53,64,99
18:11:57,1038,88,200,25,21,32,13.5,0.66,0,0,1,0,8,30,134,32,83,4,10,5.08,16,0,0,16,11,255,145,0,160,255,255,1,1,110,107,0,255,30,255,255,44,130,127,32762,255,31,0,38,0,42,192,53,64,99
18:11:57,913,89,200,26,21,36,13.5,0.66,0,0,1,0,8,30,134,32,16,4,12,5.08,16,0,0,16,12,255,145,0,85,255,255,1,1,110,108,0,255,30,255,255,44,130,128,32769,255,31,0,38,0,42,192,53,64,99
18:11:58,926,88,200,26,21,39,13.5,0.68,0,0,1,0,8,30,134,32,20,4,18,5.08,16,0,0,16,13,255,145,0,80,255,255,1,1,110,109,0,255,30,255,255,44,130,128,32929,255,31,0,38,0,42,192,53,64,99
18:11:58,1177,88,200,26,21,39,13.5,0.72,16,0,1,0,8,30,134,32,348,4,20.5,5.08,16,0,0,16,14,255,145,0,720,255,255,1,1,110,108,0,255,30,255,255,44,130,130,33379,255,31,0,38,0,42,192,53,64,99
18:11:58,1639,90,200,26,21,35,13.5,0.82,16,0,1,0,8,30,134,38,866,4,22,5.08,16,0,0,16,19,255,145,0,875,255,255,1,1,110,108,4,255,30,255,255,44,130,131,33566,255,31,0,38,0,42,192,53,64,99
18:11:59,1722,90,200,26,21,39,13.5,0.86,16,0,1,0,8,30,134,39,809,4,23.5,5.08,16,0,0,16,21,255,145,0,455,255,255,1,1,110,107,4,255,30,255,255,44,130,131,33544,255,31,0,38,0,42,192,53,64,99
18:11:59,1686,90,200,26,21,44,13.5,0.94,16,0,1,0,8,30,134,42,775,4,22.5,5.08,16,0,0,16,26,255,145,0,105,255,255,1,1,110,108,16,255,30,255,255,44,130,131,33614,255,31,0,38,0,42,192,53,64,99
18:12:00,1737,90,200,26,21,53,13.5,1,16,0,1,0,8,30,134,43,831,4,21,5.08,16,0,0,16,26,255,145,0,865,255,255,1,1,110,107,16,255,30,255,255,44,130,131,33650,255,31,0,38,0,42,192,53,64,99
18:12:00,1821,90,200,26,21,55,13.5,1.02,16,0,1,0,8,30,134,43,919,4,21,5.08,16,0,0,16,28,255,145,0,890,255,255,1,1,110,106,24,255,30,255,255,44,130,131,33731,255,31,0,38,0,42,192,53,64,99
18:12:01,1905,90,200,26,21,57,13.5,1.04,16,0,1,0,8,30,134,44,1005,4,22,5.08,16,0,0,16,28,255,145,0,895,255,255,1,1,110,104,24,255,30,255,255,44,130,132,33815,255,31,0,38,0,42,192,53,64,99
18:12:01,1992,90,200,26,21,55,13.4,1.04,16,0,1,0,8,30,134,45,1090,4,22,5.08,16,0,0,16,28,255,145,0,750,255,255,1,1,110,103,28,255,30,255,255,44,130,132,33905,255,31,0,38,0,42,192,53,64,99
18:12:01,2079,90,200,25,21,55,13.4,1.06,16,0,1,0,8,30,134,46,1167,4,23,5.178,16,0,0,16,29,255,145,0,275,255,255,1,1,110,105,24,255,30,255,255,44,130,132,33991,255,31,0,38,0,42,192,53,64,99
18:12:02,2168,90,200,25,21,53,13.5,1.06,16,0,1,0,8,30,134,48,1259,4,23.5,5.08,16,0,0,16,29,255,145,0,105,255,255,1,1,110,106,20,255,30,255,255,44,130,133,34069,255,31,0,38,0,42,192,53,64,99
18:12:02,2244,90,200,25,21,51,13.5,1.06,16,0,1,0,8,30,134,50,1344,4,24,5.08,16,0,0,16,29,255,145,0,80,255,255,1,1,110,106,20,255,30,255,255,44,130,133,34152,255,31,0,38,0,42,192,53,64,99
18:12:03,2326,90,200,25,21,46,13.5,1,16,0,1,0,8,30,134,49,1407,4,26.5,5.08,16,0,0,16,25,255,145,0,540,255,255,1,1,110,107,16,255,30,255,255,44,130,133,34199,255,31,0,38,0,42,192,53,64,99
18:12:03,2371,90,200,24,21,38,13.5,0.96,16,0,1,0,8,30,134,45,1442,4,24.5,5.08,16,0,0,16,21,255,145,0,105,255,255,1,1,110,109,4,255,30,255,255,44,130,133,34214,255,31,0,38,0,42,192,53,64,99
18:12:04,2361,90,200,24,21,30,13.5,0.86,16,0,1,0,8,30,134,39,1456,4,20,5.08,16,0,0,16,20,255,145,0,100,255,255,1,1,110,110,4,255,30,255,255,44,130,133,34213,255,31,0,38,0,42,192,53,64,99
18:12:04,2363,90,200,24,21,29,13.5,0.86,16,0,1,0,8,30,134,39,1440,4,20,5.08,16,0,0,16,19,255,145,0,120,255,255,1,1,110,113,4,255,30,255,255,44,130,133,34185,255,31,0,38,0,42,192,53,64,99
18:12:05,2355,90,200,24,21,28,13.5,0.82,16,0,1,0,8,30,134,36,1421,4,18.5,5.08,16,0,0,16,17,255,145,0,860,255,255,1,1,110,111,4,255,30,255,255,44,130,133,34170,255,31,0,38,0,42,192,53,64,99
18:12:05,2323,90,200,24,21,26,13.5,0.8,16,0,1,0,8,30,134,35,1392,4,18,5.08,16,0,0,16,17,255,145,0,890,255,255,1,1,110,110,4,255,30,255,255,44,130,133,34173,255,31,0,38,0,42,192,53,64,99
18:12:05,2318,90,200,25,21,23,13.5,0.76,16,0,1,0,8,30,134,33,1376,4,17.5,5.08,16,0,0,16,16,255,145,0,905,255,255,1,1,110,108,4,255,30,255,255,44,130,133,34134,255,31,0,38,0,42,192,53,64,99
18:12:06,2277,90,200,25,21,22,13.5,0.74,16,0,1,0,8,30,134,32,1351,4,16.5,5.08,16,0,0,16,15,255,145,0,775,255,255,1,1,110,107,4,255,30,255,255,44,130,133,34093,255,31,0,38,0,42,192,53,64,99
18:12:06,2227,90,200,26,21,23,13.5,0.74,16,0,1,0,8,30,134,32,1305,4,16.5,5.08,16,0,0,16,15,255,145,0,130,255,255,1,1,110,109,0,255,30,255,255,44,130,132,34040,255,31,0,38,0,42,192,53,64,99
18:12:07,2203,90,200,26,21,23,13.5,0.74,16,0,1,0,8,30,134,32,1264,4,16.5,5.08,16,0,0,16,15,255,145,0,95,255,255,1,1,110,109,0,255,30,255,255,44,130,132,34011,255,31,0,38,0,42,192,53,64,99
18:12:07,2151,90,200,26,21,23,13.5,0.74,16,0,1,0,8,30,134,32,1230,4,17,5.08,16,0,0,16,15,255,145,0,170,255,255,1,1,110,112,0,255,30,255,255,44,130,132,33971,255,31,0,38,0,42,192,53,64,99
18:12:08,2118,90,200,27,21,24,13.5,0.74,16,0,1,0,8,30,134,32,1189,4,17,5.08,16,0,0,16,15,255,145,0,840,255,255,1,1,110,110,0,255,30,255,255,44,130,132,33945,255,31,0,38,0,42,192,53,64,99
18:12:08,2106,90,200,27,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1169,4,17,5.08,16,0,0,16,15,255,145,0,840,255,255,1,1,110,109,0,255,30,255,255,44,130,132,33927,255,31,0,38,0,42,192,53,64,99
18:12:08,2078,90,200,28,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1143,4,17,5.08,16,0,0,16,15,255,145,0,250,255,255,1,1,110,108,0,255,30,255,255,44,130,132,33895,255,31,0,38,0,42,192,53,64,99
18:12:09,2055,90,200,28,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1115,4,17,5.08,16,0,0,16,15,255,145,0,105,255,255,1,1,110,109,0,255,30,255,255,44,130,132,33875,255,31,0,38,0,42,192,53,64,99
18:12:09,2038,90,200,28,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1117,4,17.5,5.08,16,0,0,16,15,255,145,0,90,255,255,1,1,110,110,0,255,30,255,255,44,130,132,33873,255,31,0,38,0,42,192,53,64,99
18:12:10,2023,90,200,28,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1092,4,17.5,5.08,16,0,0,16,15,255,145,0,295,255,255,1,1,110,112,0,255,30,255,255,44,130,132,33862,255,31,0,38,0,42,192,53,64,99
18:12:10,2012,90,200,29,21,26,13.5,0.74,16,0,1,0,8,30,134,32,1093,4,17.5,5.08,16,0,0,16,15,255,145,0,805,255,255,1,1,110,110,0,255,30,255,255,44,130,132,33854,255,31,0,38,0,42,192,53,64,99
18:12:11,2015,90,200,29,21,25,13.5,0.74,16,0,1,0,8,30,134,32,1092,4,17.5,5.08,16,0,0,16,16,255,145,0,230,255,255,1,1,110,111,0,255,30,255,255,44,130,132,33862,255,31,0,38,0,42,192,53,64,99
18:12:11,2026,90,200,29,21,28,13.5,0.8,16,0,1,0,8,30,134,35,1100,4,18,5.08,16,0,0,16,17,255,145,0,130,255,255,1,1,110,112,0,255,30,255,255,44,130,132,33892,255,31,0,38,0,42,192,53,64,99
18:12:12,2084,90,200,29,21,34,13.5,0.86,16,0,1,0,8,30,134,40,1144,4,22,5.08,16,0,0,16,22,255,145,0,135,255,255,1,1,110,114,8,255,30,255,255,44,130,132,34007,255,31,0,38,0,42,192,53,64,99
18:12:12,2206,90,200,29,21,37,13.5,0.92,16,0,1,0,8,30,134,43,1157,4,24.5,5.08,16,0,0,16,24,255,145,0,895,255,255,1,1,110,112,8,255,30,255,255,44,130,132,34038,255,31,0,38,0,42,192,53,64,99
18:12:12,2215,90,200,29,21,39,13.5,0.94,16,0,1,0,8,30,134,45,1352,4,26,5.08,16,0,0,16,24,255,145,0,855,255,255,1,1,110,111,8,255,30,255,255,44,130,133,34173,255,31,0,38,0,42,192,53,64,99
18:12:13,2328,90,200,28,21,37,13.5,0.96,16,0,1,0,8,30,134,45,1443,4,25.5,5.08,16,0,0,16,24,255,145,0,815,255,255,1,1,110,109,12,255,30,255,255,44,130,133,34279,255,31,0,38,0,42,192,53,64,99
18:12:13,2446,90,200,28,21,35,13.5,0.96,16,0,1,0,8,30,134,45,1547,4,24,5.08,16,0,0,16,24,255,145,0,275,255,255,1,1,110,110,8,255,30,255,255,44,130,134,34359,255,31,0,38,0,42,192,53,64,99
18:12:14,2544,90,200,28,21,34,13.5,0.94,16,0,1,0,8,30,134,44,1632,4,21.5,5.08,16,0,0,16,22,255,145,0,465,255,255,1,1,110,109,8,255,30,255,255,44,130,134,34431,255,31,0,38,0,42,192,53,64,99
18:12:14,2587,90,200,27,21,28,13.5,0.86,16,0,1,0,8,30,134,40,1662,4,19,5.08,16,0,0,16,19,255,145,0,790,255,255,1,1,110,108,8,255,30,255,255,44,130,134,34470,255,31,0,38,0,42,192,53,64,99
18:12:15,2615,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1701,4,18.5,5.08,16,0,0,16,19,255,145,0,830,255,255,1,1,110,108,8,255,30,255,255,44,130,134,34457,255,31,0,38,0,42,192,53,64,99
18:12:15,2632,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1697,4,18,5.08,16,0,0,16,19,255,145,0,135,255,255,1,1,110,108,8,255,30,255,255,44,130,134,34468,255,31,0,38,0,42,192,53,64,99
18:12:16,2634,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1708,4,18,5.08,16,0,0,16,19,255,145,0,90,255,255,1,1,110,109,8,255,30,255,255,44,130,134,34494,255,31,0,38,0,42,192,53,64,99
18:12:16,2640,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1726,4,18,5.08,16,0,0,16,19,255,145,0,75,255,255,1,1,110,112,8,255,30,255,255,44,130,134,34488,255,31,0,38,0,42,192,53,64,99
18:12:16,2657,90,200,27,21,24,13.5,0.84,16,0,1,0,8,30,134,38,1721,4,18,5.08,16,0,0,16,19,255,145,0,70,255,255,1,1,110,112,8,255,30,255,255,44,130,134,34503,255,31,0,38,0,42,192,53,64,99
18:12:17,2663,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1750,4,18,5.08,16,0,0,16,19,255,145,0,70,255,255,1,1,110,113,8,255,30,255,255,44,130,134,34528,255,31,0,38,0,42,192,53,64,99
18:12:17,2704,90,200,27,21,25,13.5,0.84,16,0,1,0,8,30,134,38,1764,4,18,5.08,16,0,0,16,19,255,145,0,70,255,255,1,1,110,116,8,255,30,255,255,44,130,135,34563,255,31,0,38,0,42,192,53,64,99
18:12:18,2723,90,200,27,21,24,13.5,0.84,16,0,1,0,8,30,134,38,1795,4,18,5.08,16,0,0,16,19,255,145,0,315,255,255,1,1,110,117,8,255,30,255,255,44,130,135,34585,255,31,0,38,0,42,192,53,64,99
18:12:18,2738,90,200,27,21,24,13.5,0.84,16,0,1,0,8,30,134,38,1819,4,18,5.08,16,0,0,16,19,255,145,0,855,255,255,1,1,110,115,12,255,30,255,255,44,130,135,34591,255,31,0,38,0,42,192,53,64,99
18:12:19,2771,90,200,27,21,24,13.5,0.84,16,0,1,0,8,30,134,38,1842,4,18.5,5.08,16,0,0,16,19,255,145,0,840,255,255,1,1,110,114,12,255,30,255,255,44,130,135,34635,255,31,0,38,0,42,192,53,64,99
18:12:19,2792,90,200,27,21,23,13.5,0.82,16,0,1,0,8,30,134,36,1859,4,18,5.08,16,0,0,16,18,255,145,0,855,255,255,1,1,110,112,12,255,30,255,255,44,130,135,34642,255,31,0,38,0,42,192,53,64,99
18:12:19,2790,90,200,27,21,23,13.5,0.8,16,0,1,0,8,30,134,35,1883,4,17.5,5.08,16,0,0,16,17,255,145,0,455,255,255,1,1,110,111,12,255,30,255,255,44,130,135,34656,255,31,0,38,0,42,192,53,64,99
18:12:20,2807,90,200,27,21,21,13.5,0.78,16,0,1,0,8,30,134,34,1875,4,16.5,5.08,16,0,0,16,16,255,145,0,755,255,255,1,1,110,108,12,255,30,255,255,44,130,135,34626,255,31,0,38,0,42,192,53,64,99
18:12:20,2801,90,200,28,21,21,13.5,0.76,16,0,1,0,8,30,134,33,1847,4,16,5.08,16,0,0,16,15,255,145,0,105,255,255,1,1,110,111,12,255,30,255,255,44,130,135,34596,255,31,0,38,0,42,192,53,64,99
18:12:21,2752,90,200,28,21,17,13.5,0.7,0,0,1,0,8,30,134,47,1824,4,16,5.08,16,0,0,16,14,255,145,0,80,255,255,1,0,110,100,24,255,30,255,255,44,130,135,34562,255,31,0,38,0,42,192,53,64,99
18:12:21,2711,90,200,28,21,19,13.5,0.74,0,0,1,0,8,30,134,63,1773,4,16,5.08,16,0,0,16,16,255,145,0,65,255,255,1,0,110,100,24,255,30,255,255,44,130,134,34526,255,31,0,38,0,42,192,53,64,99
18:12:22,2676,90,200,28,21,19,13.5,0.74,0,0,1,0,8,30,134,58,1727,4,16,5.08,16,0,0,16,15,255,145,0,55,255,255,1,0,110,100,24,255,30,255,255,44,130,134,34475,255,31,0,38,0,42,192,53,64,99
18:12:22,2626,90,200,28,21,19,13.5,0.74,0,0,1,0,8,30,134,59,1685,4,16,5.08,16,0,0,16,15,255,145,0,50,255,255,1,0,110,100,24,255,30,255,255,44,130,134,34435,255,31,0,38,0,42,192,53,64,99
18:12:23,2579,90,200,29,21,19,13.5,0.72,0,0,1,0,8,30,134,56,1641,4,16,5.08,16,0,0,16,15,255,145,0,45,255,255,1,0,110,100,24,255,30,255,255,44,130,134,34391,255,31,0,38,0,42,192,53,64,99
18:12:23,2529,90,200,29,21,19,13.5,0.72,0,0,1,0,8,30,134,53,1571,4,16,5.08,16,0,0,16,15,255,145,0,45,255,255,1,0,110,100,24,255,30,255,255,44,130,133,34286,255,31,0,38,0,42,192,53,64,99
18:12:23,2414,90,200,29,21,19,13.4,0.72,0,0,1,0,8,30,134,44,1449,4,16,5.178,16,0,0,16,14,255,145,0,40,255,255,1,0,110,100,24,255,30,255,255,44,130,133,34144,255,31,0,38,0,42,192,53,64,99
18:12:24,2285,90,200,29,21,20,13.4,0.7,0,0,1,0,8,30,134,32,1321,4,16,5.178,16,0,0,16,13,255,145,0,40,255,255,1,0,110,100,24,255,30,255,255,44,130,132,34010,255,31,0,38,0,42,192,53,64,99
18:12:24,2147,90,200,30,21,22,13.4,0.7,0,0,1,0,8,30,134,32,1182,4,16.5,5.178,16,0,0,16,13,255,145,0,35,255,255,1,0,110,100,24,255,30,255,255,44,130,132,33883,255,31,0,38,0,42,192,53,64,99
18:12:25,2015,90,200,31,21,24,13.4,0.7,0,0,1,0,8,30,134,32,1053,4,17,5.178,16,0,0,16,13,255,145,0,35,255,255,1,0,110,100,0,255,30,255,255,44,130,132,33794,255,31,0,38,0,42,192,53,64,99
18:12:25,1935,90,200,31,21,25,13.5,0.7,0,0,1,0,8,30,134,32,1003,4,14.5,5.08,16,0,0,16,13,255,145,0,35,255,255,1,0,110,100,0,255,30,255,255,44,130,131,33745,255,31,0,38,0,42,192,53,64,99
18:12:26,1898,90,200,31,21,25,13.5,0.7,0,0,1,0,8,30,134,32,965,4,11.5,5.08,16,0,0,16,13,255,145,0,30,255,255,1,1,110,101,0,255,30,255,255,44,130,131,33718,255,31,0,38,0,42,192,53,64,99
18:12:26,1860,90,200,31,21,26,13.5,0.72,16,0,1,0,8,30,134,32,937,4,17.5,5.08,16,0,0,16,16,255,145,0,35,255,255,1,1,110,102,0,255,30,255,255,44,130,131,33704,255,31,0,38,0,42,192,53,64,99
18:12:26,1864,90,200,31,21,30,13.5,0.8,16,0,1,0,8,30,134,35,915,4,19,5.08,16,0,0,16,18,255,145,0,40,255,255,1,1,110,103,0,255,30,255,255,44,130,131,33693,255,31,0,38,0,42,192,53,64,99
18:12:27,1948,90,200,31,21,37,13.5,0.88,16,0,1,0,8,30,134,40,1058,4,24,5.08,16,0,0,16,21,255,145,0,45,255,255,1,1,110,105,8,255,30,255,255,44,130,132,33800,255,31,0,38,0,42,192,53,64,99
18:12:27,2006,90,200,31,21,40,13.5,0.9,16,0,1,0,8,30,134,41,1046,4,24.5,5.08,16,0,0,16,23,255,145,0,55,255,255,1,1,110,106,12,255,30,255,255,44,130,132,33872,255,31,0,38,0,42,192,53,64,99
18:12:28,2076,90,200,31,21,42,13.5,0.92,16,0,1,0,8,30,134,43,1166,4,25.5,5.08,16,0,0,16,23,255,145,0,55,255,255,1,1,110,108,12,255,30,255,255,44,130,132,34008,255,31,0,38,0,42,192,53,64,99
18:12:28,2178,90,200,30,21,37,13.5,0.9,16,0,1,0,8,30,134,41,1267,4,24,5.08,16,0,0,16,22,255,145,0,235,255,255,1,1,110,109,4,255,30,255,255,44,130,133,34076,255,31,0,38,0,42,192,53,64,99
18:12:29,2258,90,200,29,21,35,13.5,0.9,16,0,1,0,8,30,134,41,1345,4,22,5.08,16,0,0,16,19,255,145,0,110,255,255,1,1,110,111,4,255,30,255,255,44,130,133,34136,255,31,0,38,0,42,192,53,64,99
18:12:29,2298,90,200,29,21,28,13.5,0.82,16,0,1,0,8,30,134,36,1371,4,19,5.08,16,0,0,16,18,255,145,0,700,255,255,1,1,110,109,4,255,30,255,255,44,130,133,34118,255,31,0,38,0,42,192,53,64,99
18:12:30,2293,90,200,28,21,25,13.5,0.78,16,0,1,0,8,30,134,34,1386,4,18,5.08,16,0,0,16,17,255,145,0,135,255,255,1,1,110,111,4,255,30,255,255,44,130,133,34123,255,31,0,38,0,42,192,53,64,99
18:12:30,2282,90,200,28,21,24,13.5,0.76,16,0,1,0,8,30,134,33,1323,4,17.5,5.08,16,0,0,16,15,255,145,0,105,255,255,1,1,110,112,4,255,30,255,255,44,130,133,34074,255,31,0,38,0,42,192,53,64,99
18:12:30,2221,90,200,28,21,22,13.5,0.72,16,0,1,0,8,30,134,32,1284,4,16.5,5.08,16,0,0,16,14,255,145,0,100,255,255,1,1,110,114,0,255,30,255,255,44,130,132,34014,255,31,0,38,0,42,192,53,64,99
18:12:31,2155,90,200,29,21,22,13.5,0.72,16,0,1,0,8,30,134,32,1204,4,16.5,5.08,16,0,0,16,14,255,145,0,120,255,255,1,1,110,115,0,255,30,255,255,44,130,132,33945,255,31,0,38,0,42,192,53,64,99
18:12:31,2098,90,200,29,21,23,13.5,0.72,16,0,1,0,8,30,134,32,1163,4,17,5.08,16,0,0,16,14,255,145,0,835,255,255,1,1,110,114,0,255,30,255,255,44,130,132,33896,255,31,0,38,0,42,192,53,64,99
18:12:32,2036,90,200,30,21,23,13.5,0.72,16,0,1,0,8,30,134,32,1085,4,17,5.08,16,0,0,16,14,255,145,0,865,255,255,1,1,110,113,0,255,30,255,255,44,130,132,33814,255,31,0,38,0,42,192,53,64,99
